"Sample_ID","gender","ethnicity","first_name","last_name","Country","City"
1,"1","White","Jesse","Koehler","Hungary","Budapest"
2,"1","Middle Eastern","Shajee'a","al-Amiri","Morocco","Rabat"
3,"1","American Indian","Cam","Lapaz","Eswatini","Mbabane/Lobamba"
4,"1","Black","Shala","Ruark","Romania","Bucharest"
5,"0","Black","Dany","Wachob","Lesotho","Maseru"
6,"0","White","Justin","Renner","Djibouti","Djibouti (city)"
7,"1","White","Cierra","Roush","Chile","Santiago"
8,"1","White","Adalyn","Brack","Senegal","Dakar"
9,"0","Black","Brandon","Tate","Zimbabwe","Harare"
10,"1","Black","Aliyah","Cannon-Wright","Poland","Warsaw"
11,"0","American Indian","Benjamin","Cather","Burkina Faso","Ouagadougou"
12,"1","American Indian","Krystal","Hall","Belize","Belmopan"
13,"0","Asian","Darrel","Asmarzadeh","Japan","Tokyo"
14,"0","Asian","Peter","Lee","Sri Lanka","Sri Jayawardenepura Kotte"
15,"1","Hispanic","Adriana","Hernandez","Bangladesh","Dhaka"
16,"0","Asian","Patrick","Shin","Turkey","Ankara"
17,"1","Hispanic","Monica","Linthicum","Central African Republic","Bangui"
18,"1","Middle Eastern","Fikriyya","al-Mustafa","South Korea","Seoul"
19,"1","White","Nicole","Townley","Montenegro","Podgorica"
20,"0","Asian","Shamuel","Vang","Guinea-Bissau","Bissau"
21,"0","Asian","Kyle","Park","Kyrgyzstan","Bishkek"
22,"1","Asian","Jennifer","Park","Paraguay","Asunción"
23,"0","Black","Garrett","Howard","Portugal","Lisbon"
24,"1","White","Lauren","Arnot","Peru","Lima"
25,"0","American Indian","William","Olguin","Thailand","Bangkok"
26,"0","Hispanic","Tomas","Tafoya","Italy","Rome"
27,"0","American Indian","Markangelo","Meyer","Vanuatu","Port Vila"
28,"1","Asian","Tina","Karman","India","New Delhi"
29,"1","American Indian","Samantha","Garcia","Sri Lanka","Sri Jayawardenepura Kotte"
30,"1","Black","Azahrae","Harris","Portugal","Lisbon"
31,"1","Asian","Lia","Pham","Bahamas","Nassau"
32,"0","White","Justin","Stevens","Uganda","Kampala"
33,"0","Hispanic","Isaac","Hernandez Del Hoyo","Solomon Islands","Honiara"
34,"0","Asian","Jimmy","Kattula","Finland","Helsinki"
35,"0","American Indian","Cody","Sosa","Brunei","Bandar Seri Begawan"
36,"0","Middle Eastern","Bandar","el-Latif","Lebanon","Beirut"
37,"1","White","Laura","Costra","Mali","Bamako"
38,"1","White","Darby","Lavery","Russia","Moscow"
39,"0","Middle Eastern","Muzammil","el-Ullah","Nicaragua","Managua"
40,"0","American Indian","Tylor","Arnold","Qatar","Doha"
41,"1","American Indian","Mercelia","Owens","Bhutan","Thimphu"
42,"1","Middle Eastern","Aadila","el-Elamin","Tajikistan","Dushanbe"
43,"1","American Indian","Autumn","Price","Switzerland","Bern"
44,"0","Hispanic","Luis","Manzanares","Poland","Warsaw"
45,"1","American Indian","Shyanne","Kiefer","Tuvalu","Funafuti"
46,"1","White","Ashley","Morgan","Iran","Tehran"
47,"1","Hispanic","Audriana","Sarmiento","Burundi","Gitega"
48,"0","Middle Eastern","Hakam","al-Karim","Egypt","Cairo"
49,"0","Middle Eastern","Rifaah","el-Riaz","Bolivia","Sucre Le Paz"
50,"1","Asian","Kai","Conti","Burundi","Gitega"
51,"0","Black","Naim","Chavers","Kenya","Nairobi"
52,"0","Hispanic","Austin","Quintana","Lebanon","Beirut"
53,"1","Hispanic","Rubi","Vieyra","Hungary","Budapest"
54,"1","Asian","Kelsey","Ling","India","New Delhi"
55,"0","Middle Eastern","Rajaa","al-Farra","Egypt","Cairo"
56,"1","Middle Eastern","Sakeena","al-Darwish","Palau","Ngerulmud"
57,"1","Hispanic","Ciara","Garcia","Belarus","Minsk"
58,"1","American Indian","Raine","Pinto","Sri Lanka","Sri Jayawardenepura Kotte"
59,"0","Black","Blake","Wade","Paraguay","Asunción"
60,"1","White","Cassandra","Hoth","Guinea","Conakry"
61,"0","Black","Jalen","Shelby","Luxembourg","Luxembourg (city)"
62,"1","White","Mckenna","Charbonneau","Solomon Islands","Honiara"
63,"0","Black","Rashawn","Ratcliff","Cyprus","Nicosia"
64,"0","Hispanic","Kevin","Fernandez","Italy","Rome"
65,"1","Black","Dorian","Fisher Jr","Cambodia","Phnom Penh"
66,"1","Black","Bria","Martin","Zimbabwe","Harare"
67,"0","American Indian","Cody","Thomas","Cote d'Ivoire","Yamoussoukro"
68,"0","Asian","Eric","Garcia","Indonesia","Jakarta"
69,"1","American Indian","Sarah","Wilson","Afghanistan","Kabul"
70,"1","Black","Jessica","Dickerson","Zambia","Lusaka"
71,"0","American Indian","Jacob","Rosen","Rwanda","Kigali"
72,"0","White","Aaron","Northup","Palau","Ngerulmud"
73,"0","Black","Noumouke","Gebre-Michael","Azerbaijan","Baku"
74,"0","Black","Devante","Agbim","Liberia","Monrovia"
75,"1","Hispanic","Tania","Chavira","Poland","Warsaw"
76,"0","American Indian","Gabriel","Yellowhair","Zambia","Lusaka"
77,"1","American Indian","Barbara","Tran","Moldova","Chisinau"
78,"1","Hispanic","Laura","Salgado","Peru","Lima"
79,"1","American Indian","Ashley","Chavez","Sweden","Stockholm"
80,"0","Black","Eric","Wheeler","Timor-Leste","Dili"
81,"0","American Indian","Trevor","Ortiz","Kazakhstan","Astana"
82,"0","White","Travis","Walker","Canada","Ottawa"
83,"1","Hispanic","Mayra","Cotto","Georgia","Tbilisi"
84,"0","Asian","Aziz","Cullen","Moldova","Chisinau"
85,"1","White","Savanna","Korbel","Kosovo","Pristina"
86,"0","Middle Eastern","Badruddeen","el-Mustafa","Eritrea","Asmara"
87,"1","White","Casey","Parker","Nicaragua","Managua"
88,"1","Asian","Kirche","Vannavong","Hungary","Budapest"
89,"0","White","Jake","Brockway","Lesotho","Maseru"
90,"1","White","Alison","Martin","Belize","Belmopan"
91,"1","Middle Eastern","Abeer","el-Allam","Honduras","Tegucigalpa"
92,"1","Hispanic","Jade","Meza-Munoz","Israel","Jerusalem"
93,"0","Hispanic","Isaac","Tarango Sandoval","Venezuela","Caracas"
94,"0","American Indian","Dominique","Lafferty","Bahrain","Manama"
95,"0","Middle Eastern","Mustaba","al-Kazmi","Nigeria","Abuja"
96,"0","Middle Eastern","Badr","al-Amara","Lesotho","Maseru"
97,"0","Asian","Matthew","Matthews","Latvia","Riga"
98,"0","Black","Dexter","Sowell-Boyes","Cambodia","Phnom Penh"
99,"1","White","Alexis","Hickey","Turkey","Ankara"
100,"1","Hispanic","Nicole","Longan","Guatemala","Guatemala City"
101,"1","Asian","Riley","Harris","Oman","Muscat"
102,"1","American Indian","Samantha","Richter","Saint Lucia","Castries"
103,"0","Hispanic","Brandon","Hernandez","Fiji","Suva"
104,"0","Middle Eastern","Muslih","al-Haidar","Pakistan","Islamabad"
105,"0","American Indian","Eli","Artichoker","Moldova","Chisinau"
106,"0","Black","Aleksandr","Jackson","Kiribati","Tarawa"
107,"1","Middle Eastern","Najeema","el-Aziz","Bahrain","Manama"
108,"0","Hispanic","Israel","Tapia","Palau","Ngerulmud"
109,"1","Black","Monee","Washington","Uzbekistan","Tashkent"
110,"0","White","Evan","Mote","Nicaragua","Managua"
111,"1","Middle Eastern","Imtinaan","el-Yousif","Honduras","Tegucigalpa"
112,"1","Black","Ca'Deejah","Petrie","Honduras","Tegucigalpa"
113,"1","Middle Eastern","Mardiyya","al-Iman","Kosovo","Pristina"
114,"1","White","Kathryn","Holloway","Equatorial Guinea","Malabo/Oyala"
115,"0","White","Benjamin","Geiger","Barbados","Bridgetown"
116,"0","Middle Eastern","Badri","el-Nasr","Trinidad and Tobago","Port of Spain"
117,"0","American Indian","Tyler","Arroyo","Timor-Leste","Dili"
118,"1","Middle Eastern","Fat'hiyaa","el-Kaber","Burkina Faso","Ouagadougou"
119,"0","Middle Eastern","Kamaaluddeen","al-Saleem","Japan","Tokyo"
120,"0","Asian","Byunghyun","Maas","Latvia","Riga"
121,"1","White","Abigail","Smith","Taiwan","Taipei"
122,"0","White","Christopher","Moers","Madagascar","Antananarivo"
123,"1","American Indian","Brittany","Cabral","Seychelles","Victoria"
124,"0","Asian","Christian","Thajeb","Italy","Rome"
125,"0","Hispanic","Jorge","Montoya","Monaco","Monaco"
126,"1","Hispanic","Alma","Delgado","Saint Vincent and the Grenadines","Kingstown"
127,"1","Black","Tahani","Stevenson","Tanzania","Dodoma"
128,"0","Black","Devan","Cooley","Thailand","Bangkok"
129,"1","Black","Chinwendu","Bogans","Uzbekistan","Tashkent"
130,"0","American Indian","Byron","Leyerle","Bulgaria","Sofia"
131,"0","Black","Kent","West","Guinea-Bissau","Bissau"
132,"0","Asian","Phomy","Ramai","Bulgaria","Sofia"
133,"1","American Indian","Jordan","Gallegos","Argentina","Buenos Aires"
134,"0","Black","Darius","Norwood","Namibia","Windhoek"
135,"1","Hispanic","Angelic","Aguilera","Suriname","Paramaribo"
136,"0","Middle Eastern","Suhaib","al-Younis","Austria","Vienna"
137,"1","Hispanic","Jessica","Herrera Avila","Iceland","Reykjavik"
138,"1","Black","Biruktawit","Williams-Bright","Equatorial Guinea","Malabo/Oyala"
139,"1","Middle Eastern","Mahdeeya","el-Abraham","Nepal","Kathmandu"
140,"0","Hispanic","Armando","Moore","Syria","Damascus"
141,"0","American Indian","Michael","Raiburn","Belize","Belmopan"
142,"1","American Indian","Zvi","Terry","Togo","Lomé"
143,"0","Middle Eastern","Fuaad","el-Adel","Liechtenstein","Vaduz"
144,"0","White","Joshua","Munio","Bolivia","Sucre Le Paz"
145,"0","Black","Julian","Hart","Mauritania","Nouakchott"
146,"0","Black","Emilio","Franklin","Vietnam","Hanoi"
147,"0","Asian","Christopher","Kleinjans","Nicaragua","Managua"
148,"0","American Indian","Silvano","Jones","Malaysia","Kuala Lumpur"
149,"0","Black","Jason","Yohannes","South Korea","Seoul"
150,"1","Hispanic","Karen","Lopez","Belarus","Minsk"
151,"0","Middle Eastern","Lutfi","el-Hadi","Slovakia","Bratislava"
152,"1","Hispanic","Blanca","Nunez","Liechtenstein","Vaduz"
153,"1","American Indian","Cheyenne","Luce","Ecuador","Quito"
154,"0","Black","Markel","Canty","Belize","Belmopan"
155,"1","Black","Elidi","Murphy","Benin","Porto-Novo"
156,"0","Middle Eastern","Bassil","el-Odeh","Gambia","Banjul"
157,"0","Middle Eastern","Haatim","el-Shehadeh","Syria","Damascus"
158,"1","Middle Eastern","Laila","el-Shaban","Suriname","Paramaribo"
159,"0","Asian","Calvin","Rose","Honduras","Tegucigalpa"
160,"1","Asian","Sierra","Park","Zambia","Lusaka"
161,"0","American Indian","Tahma","Weber","Vatican City (Holy See)","Vatican City"
162,"0","White","Brandon","Agarkova","Somalia","Mogadishu"
163,"1","Asian","Jung","Mcghee","Syria","Damascus"
164,"0","American Indian","Taylor","Whitlock","Malawi","Lilongwe"
165,"1","White","Christina","Schamp","Cabo Verde","Praia"
166,"1","Black","Meyah","Warren","Qatar","Doha"
167,"1","Asian","Medha","Johnson","Kosovo","Pristina"
168,"1","American Indian","Tasina","Tarango Sandoval","Eritrea","Asmara"
169,"0","Black","Daryell","Dyas","Ireland","Dublin"
170,"0","Asian","Magnus","Nguyen","Chad","N'Djamena"
171,"0","Hispanic","Steven","Fernandez","Morocco","Rabat"
172,"0","Asian","Bruce","Nguyen","Cameroon","Yaounde"
173,"1","Asian","Ava","Xiong","Tanzania","Dodoma"
174,"0","Black","Tyree","Foster","Italy","Rome"
175,"1","Hispanic","Lydia","Knapp","Kuwait","Kuwait City"
176,"0","Black","Robel","Foster","Palestine","Jerusalem (East)"
177,"0","Middle Eastern","Jafar","al-Basha","Tajikistan","Dushanbe"
178,"0","White","Noah","Smith","Mauritius","Port Louis"
179,"1","Hispanic","Chantell","Avitia-Lopez","Congo, Republic of the","Brazzaville"
180,"1","American Indian","Shamika","Brough","Kosovo","Pristina"
181,"0","White","Jace","Garrick","Malaysia","Kuala Lumpur"
182,"1","American Indian","Winona","Brink","Finland","Helsinki"
183,"0","Hispanic","Daniel","Cabrera-Gonzalez","Bulgaria","Sofia"
184,"1","Hispanic","Jacqueline","Rivera","Russia","Moscow"
185,"1","Middle Eastern","Hishma","al-Salah","Belize","Belmopan"
186,"1","Black","Kierra","Thomas","Iraq","Baghdad"
187,"0","Black","Kanique","Matthews","Burundi","Gitega"
188,"0","Black","Danial","Bursey","Burkina Faso","Ouagadougou"
189,"0","White","Michael","Harrison","Mali","Bamako"
190,"0","Hispanic","Jorge","Valles","Slovakia","Bratislava"
191,"0","White","Max","Arevalo","Russia","Moscow"
192,"0","Black","Isaiah","Anding","Luxembourg","Luxembourg (city)"
193,"1","American Indian","Destiny","Valenzuela","Yemen","Sana'a"
194,"0","Black","Brandon","Anderson","Indonesia","Jakarta"
195,"0","Hispanic","Mike","Delgado","Denmark","Copenhagen"
196,"1","Hispanic","Lady","Salazar","Mauritania","Nouakchott"
197,"1","White","Sydney","Robinson","Timor-Leste","Dili"
198,"0","White","Gaige","Christensen","Sao Tome and Principe","São Tomé"
199,"1","Middle Eastern","Fareeda","al-Sinai","Libya","Tripoli"
200,"1","White","Dessa","Rachlin","Comoros","Moroni"
201,"0","White","Patrick","Davis","Switzerland","Bern"
202,"1","Hispanic","Rachael","Suarez","Paraguay","Asunción"
203,"1","Black","Ebony","Hill","Liechtenstein","Vaduz"
204,"0","Hispanic","Matthew","Cereceres","El Salvador","San Salvador"
205,"1","Hispanic","Mariah","Campos Brito","Eswatini","Mbabane/Lobamba"
206,"1","American Indian","Keisha","Morris","United Kingdom","London"
207,"1","Black","Verity","Gelerter","Slovenia","Ljubljana"
208,"0","Black","Juston","Davis","Ethiopia","Addis Ababa"
209,"0","Asian","Kuan Heng","Budamgunta","Saint Lucia","Castries"
210,"0","Asian","Sergei","Herbst","Ukraine","Kyiv (also known as Kiev)"
211,"0","Black","Jeffrey","Martinez","Timor-Leste","Dili"
212,"1","Asian","Christenia","Leung","Israel","Jerusalem"
213,"1","Middle Eastern","Nuha","al-Matin","United Arab Emirates","Abu Dhabi"
214,"0","Black","Tyjon","Stewart-Mcghee","Canada","Ottawa"
215,"0","Middle Eastern","Muslih","el-Samad","Serbia","Belgrade"
216,"0","White","Jackson","Thompson","Jordan","Amman"
217,"1","Middle Eastern","Raafida","el-Ameen","Eswatini","Mbabane/Lobamba"
218,"0","Black","Kylon","Penn","Solomon Islands","Honiara"
219,"1","American Indian","Cetan","Reynolds","Zimbabwe","Harare"
220,"0","Middle Eastern","Ridwaan","el-Shaikh","Pakistan","Islamabad"
221,"0","Asian","Saad","Nguyen","Czechia","Prague"
222,"0","Middle Eastern","Nizaam","al-Siddiqi","Mongolia","Ulaanbaatar"
223,"0","American Indian","Brandon","Anderson","Zambia","Lusaka"
224,"0","American Indian","Cade","Herrera","Serbia","Belgrade"
225,"0","Asian","Anthony","Pham","North Korea","Pyongyang"
226,"0","White","Daniel","Ackerman","Nepal","Kathmandu"
227,"1","Asian","Jocelyn","Tagawa","Grenada","Saint George's"
228,"1","Black","Tyra","White","Finland","Helsinki"
229,"0","Black","Dominick","Gardner","Lesotho","Maseru"
230,"0","White","Isaac","Vargas","Trinidad and Tobago","Port of Spain"
231,"1","White","Caelynne","Harrison","Antigua and Barbuda","Saint John's"
232,"1","Black","Kendrer","Smith","Germany","Berlin"
233,"1","Hispanic","Rachel","Aguilar","Marshall Islands","Majuro"
234,"0","Asian","Humza","Yun","Guyana","Georgetown"
235,"0","Black","Jerome","Abbott","Dominican Republic","Santo Domingo"
236,"1","Hispanic","Christina","Mendoza-Lagunas","Bahamas","Nassau"
237,"0","Middle Eastern","Haamid","al-Nassif","Georgia","Tbilisi"
238,"0","American Indian","David","Wilson","Thailand","Bangkok"
239,"1","Hispanic","Angele","Melendez","Spain","Madrid"
240,"0","Asian","Aditya","Hoover","Bolivia","Sucre Le Paz"
241,"0","White","Preston","Egan","Australia","Canberra"
242,"0","Hispanic","Mario","Silva","Norway","Oslo"
243,"0","American Indian","Rocky","Boyd","Kuwait","Kuwait City"
244,"1","American Indian","Sapphire","Montoya","Portugal","Lisbon"
245,"1","White","Ellen","Clark","Mali","Bamako"
246,"0","Black","Basheer","Nunn","Hungary","Budapest"
247,"1","Middle Eastern","Nakheel","el-Ameen","Kuwait","Kuwait City"
248,"0","Hispanic","Matthew","Jones","Peru","Lima"
249,"0","Black","Dejon","Blair","Palau","Ngerulmud"
250,"1","Middle Eastern","Nadiyya","al-Hashem","Uganda","Kampala"
251,"0","Hispanic","Ulises","Archuleta","Lithuania","Vilnius"
252,"1","White","Peyton","Goddard","Senegal","Dakar"
